48.0703 	EXP 	grating: autoDraw = False
48.0703 	EXP 	grating: ori = 0.0
48.0703 	EXP 	fixation: autoDraw = True
49.0580 	INFO 	Keyboard events cleared
49.0575 	EXP 	grating: autoDraw = True
49.0673 	EXP 	fixation: autoDraw = False
49.3553 	EXP 	grating: autoDraw = False
49.9550 	DATA 	Keypress: up
49.9591 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
49.9676 	EXP 	fixation: autoDraw = False
49.9676 	EXP 	grating: autoDraw = False
49.9676 	EXP 	grating: ori = 0.0
49.9676 	EXP 	fixation: autoDraw = True
50.9569 	INFO 	Keyboard events cleared
50.9564 	EXP 	fixation: autoDraw = False
50.9564 	EXP 	grating: autoDraw = True
51.2504 	EXP 	grating: autoDraw = False
51.6540 	DATA 	Keypress: up
51.6550 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
51.6593 	EXP 	fixation: autoDraw = False
51.6593 	EXP 	grating: autoDraw = False
51.6593 	EXP 	grating: ori = 4.0
51.6593 	EXP 	fixation: autoDraw = True
52.6514 	INFO 	Keyboard events cleared
52.6505 	EXP 	grating: autoDraw = True
52.6560 	EXP 	fixation: autoDraw = False
52.9385 	EXP 	grating: autoDraw = False
53.5420 	DATA 	Keypress: down
53.5432 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
53.5501 	EXP 	fixation: autoDraw = False
53.5501 	EXP 	grating: autoDraw = False
53.5501 	EXP 	grating: ori = 2.0
53.5501 	EXP 	fixation: autoDraw = True
54.5417 	INFO 	Keyboard events cleared
54.5410 	EXP 	fixation: autoDraw = False
54.5410 	EXP 	grating: autoDraw = True
54.8385 	EXP 	grating: autoDraw = False
55.5733 	DATA 	Keypress: down
55.5779 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
55.5836 	EXP 	fixation: autoDraw = False
55.5836 	EXP 	grating: autoDraw = False
55.5836 	EXP 	grating: ori = 0.0
55.5836 	EXP 	fixation: autoDraw = True
56.5746 	INFO 	Keyboard events cleared
56.5742 	EXP 	fixation: autoDraw = False
